unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
82,35.0,214,1,214,0.0,0.6451740264892578,1,1,179,180.0,35.0,34.80034255981445,34.0,failure,179,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
83,35.0,293,1,293,0.0,2.4860894680023193,1,1,258,250.0,35.0,34.99870681762695,43.0,preventive,250,43.0,34.99870681762695,1,1,0,1,8.0,1.4,0.0,1.4,seed_21
92,35.0,341,1,341,0.0,0.7271249294281006,1,1,306,288.0,35.0,31.20977020263672,53.0,preventive,288,53.0,31.20977020263672,1,1,0,1,18.0,1.9,0.0,1.9,seed_21
100,35.0,200,1,200,0.0,1.444239616394043,1,1,165,160.0,35.0,31.92021942138672,40.0,preventive,160,40.0,31.92021942138672,1,1,0,1,5.0,1.25,0.0,1.25,seed_21
1,40.0,192,1,192,0.0,3.2905454635620117,1,1,152,159.0,40.0,39.39527893066406,33.0,failure,152,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
5,40.0,269,1,269,0.0,0.4958108365535736,1,1,229,221.0,40.0,39.656768798828125,48.0,preventive,221,48.0,39.656768798828125,1,1,0,1,8.0,1.4,0.0,1.4,seed_21
7,40.0,259,1,259,0.0,2.7288289070129395,1,1,219,226.0,40.0,36.25819778442383,33.0,failure,219,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
10,40.0,222,1,222,0.0,2.1400551795959473,1,1,182,176.0,40.0,39.73797607421875,46.0,preventive,176,46.0,39.73797607421875,1,1,0,1,6.0,1.3,0.0,1.3,seed_21
25,40.0,230,1,230,0.0,1.7607519626617432,1,1,190,189.0,40.0,37.24659729003906,41.0,preventive,189,41.0,37.24659729003906,1,1,0,1,1.0,1.05,0.0,1.05,seed_21
27,40.0,156,1,156,0.0,0.9107645750045776,1,1,116,123.0,40.0,39.35133361816406,33.0,failure,116,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
28,40.0,165,1,165,0.0,0.844929575920105,1,1,125,138.0,40.0,36.25957107543945,27.0,failure,125,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
29,40.0,163,1,163,0.0,2.431173324584961,1,1,123,125.0,40.0,39.04877471923828,38.0,failure,123,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
44,40.0,192,1,192,0.0,1.5021226406097412,1,1,152,160.0,40.0,39.9329833984375,32.0,failure,152,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
51,40.0,213,1,213,0.0,0.08663365989923477,1,1,173,171.0,40.0,38.519996643066406,42.0,preventive,171,42.0,38.519996643066406,1,1,0,1,2.0,1.1,0.0,1.1,seed_21
55,40.0,193,1,193,0.0,0.7051795721054077,1,1,153,155.0,40.0,39.801856994628906,38.0,failure,153,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
61,40.0,185,1,185,0.0,1.0895426273345947,1,1,145,150.0,40.0,39.25647735595703,35.0,failure,145,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
69,40.0,362,1,362,0.0,0.9632047414779663,1,1,322,312.0,40.0,35.989471435546875,50.0,preventive,312,50.0,35.989471435546875,1,1,0,1,10.0,1.5,0.0,1.5,seed_21
74,40.0,166,1,166,0.0,1.191894769668579,1,1,126,138.0,40.0,38.57701110839844,28.0,failure,126,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
76,40.0,210,1,210,0.0,1.664125680923462,1,1,170,174.0,40.0,38.64493179321289,36.0,failure,170,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
78,40.0,231,1,231,0.0,1.5185842514038086,1,1,191,198.0,40.0,38.25617599487305,33.0,failure,191,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
82,40.0,214,1,214,0.0,0.6451740264892578,1,1,174,175.0,40.0,39.751617431640625,39.0,failure,174,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_21
83,40.0,293,1,293,0.0,2.4860894680023193,1,1,253,244.0,40.0,39.89189529418945,49.0,preventive,244,49.0,39.89189529418945,1,1,0,1,9.0,1.45,0.0,1.45,seed_21
92,40.0,341,1,341,0.0,0.7271249294281006,1,1,301,277.0,40.0,37.867576599121094,64.0,preventive,277,64.0,37.867576599121094,1,1,0,1,24.0,2.2,0.0,2.2,seed_21
100,40.0,200,1,200,0.0,1.444239616394043,1,1,160,155.0,40.0,37.227108001708984,45.0,preventive,155,45.0,37.227108001708984,1,1,0,1,5.0,1.25,0.0,1.25,seed_21
3,5.0,179,1,179,0.0,0.8640440106391907,1,1,174,176.0,5.0,3.970884323120117,3.0,failure,174,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,5.0,269,1,269,0.0,1.3548871278762817,1,1,264,264.0,5.0,4.434711456298828,5.0,preventive,264,5.0,4.434711456298828,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
19,5.0,158,1,158,0.0,3.2337288856506348,1,1,153,156.0,5.0,4.771352767944336,2.0,failure,153,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
22,5.0,202,1,202,0.0,2.4964005947113037,1,1,197,195.0,5.0,4.283437252044678,7.0,preventive,195,7.0,4.283437252044678,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
25,5.0,230,1,230,0.0,1.8500242233276367,1,1,225,227.0,5.0,4.118686676025391,3.0,failure,225,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
26,5.0,199,1,199,0.0,3.2176997661590576,1,1,194,197.0,5.0,4.700122833251953,2.0,failure,194,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,5.0,165,1,165,0.0,1.5009856224060059,1,1,160,162.0,5.0,3.821427345275879,3.0,failure,160,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,5.0,195,1,195,0.0,2.937274932861328,1,1,190,193.0,5.0,4.374853134155273,2.0,failure,190,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,5.0,207,1,207,0.0,3.2524149417877197,1,1,202,206.0,5.0,4.486897945404053,1.0,failure,202,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
51,5.0,213,1,213,0.0,0.1522749662399292,1,1,208,209.0,5.0,4.965702533721924,4.0,failure,208,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
52,5.0,213,1,213,0.0,2.1594605445861816,1,1,208,209.0,5.0,4.882833957672119,4.0,failure,208,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
53,5.0,195,1,195,0.0,1.565225601196289,1,1,190,191.0,5.0,4.518627643585205,4.0,failure,190,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
57,5.0,137,1,137,0.0,2.999225616455078,1,1,132,135.0,5.0,4.284202575683594,2.0,failure,132,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,5.0,172,1,172,0.0,3.2387752532958984,1,1,167,171.0,5.0,4.0597639083862305,1.0,failure,167,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
62,5.0,180,1,180,0.0,4.018023490905762,1,1,175,179.0,5.0,4.891124725341797,1.0,failure,175,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
72,5.0,213,1,213,0.0,4.578800201416016,1,1,208,213.0,5.0,4.578800201416016,0.0,failure,208,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,5.0,214,1,214,0.0,0.5878376960754395,1,1,209,208.0,5.0,4.615102767944336,6.0,preventive,208,6.0,4.615102767944336,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
93,5.0,155,1,155,0.0,5.048118591308594,1,0,150,,5.0,,,failure,150,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
98,5.0,156,1,156,0.0,3.1862688064575195,1,1,151,153.0,5.0,4.260538578033447,3.0,failure,151,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
100,5.0,200,1,200,0.0,2.949998378753662,1,1,195,199.0,5.0,3.979114055633545,1.0,failure,195,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
3,10.0,179,1,179,0.0,0.8640440106391907,1,1,169,170.0,10.0,9.169333457946777,9.0,failure,169,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,10.0,269,1,269,0.0,1.3548871278762817,1,1,259,255.0,10.0,9.226552963256836,14.0,preventive,255,14.0,9.226552963256836,1,1,0,1,4.0,1.2,0.0,1.2,seed_42
19,10.0,158,1,158,0.0,3.2337288856506348,1,1,148,149.0,10.0,9.333454132080078,9.0,failure,148,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
22,10.0,202,1,202,0.0,2.4964005947113037,1,1,192,189.0,10.0,8.869969367980957,13.0,preventive,189,13.0,8.869969367980957,1,1,0,1,3.0,1.15,0.0,1.15,seed_42
25,10.0,230,1,230,0.0,1.8500242233276367,1,1,220,220.0,10.0,9.991168022155762,10.0,preventive,220,10.0,9.991168022155762,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
26,10.0,199,1,199,0.0,3.2176997661590576,1,1,189,192.0,10.0,9.02880573272705,7.0,failure,189,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,10.0,165,1,165,0.0,1.5009856224060059,1,1,155,158.0,10.0,8.95248794555664,7.0,failure,155,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,10.0,195,1,195,0.0,2.937274932861328,1,1,185,188.0,10.0,8.843707084655762,7.0,failure,185,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,10.0,207,1,207,0.0,3.2524149417877197,1,1,197,193.0,10.0,9.609761238098145,14.0,preventive,193,14.0,9.609761238098145,1,1,0,1,4.0,1.2,0.0,1.2,seed_42
51,10.0,213,1,213,0.0,0.1522749662399292,1,1,203,204.0,10.0,9.913755416870117,9.0,failure,203,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
52,10.0,213,1,213,0.0,2.1594605445861816,1,1,203,205.0,10.0,9.762359619140625,8.0,failure,203,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
53,10.0,195,1,195,0.0,1.565225601196289,1,1,185,186.0,10.0,9.212091445922852,9.0,failure,185,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
57,10.0,137,1,137,0.0,2.999225616455078,1,1,127,131.0,10.0,9.002059936523438,6.0,failure,127,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,10.0,172,1,172,0.0,3.2387752532958984,1,1,162,163.0,10.0,9.529025077819824,9.0,failure,162,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
62,10.0,180,1,180,0.0,4.018023490905762,1,1,170,169.0,10.0,9.978299140930176,11.0,preventive,169,11.0,9.978299140930176,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
72,10.0,213,1,213,0.0,4.578800201416016,1,1,203,207.0,10.0,9.439650535583496,6.0,failure,203,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,10.0,214,1,214,0.0,0.5878376960754395,1,1,204,202.0,10.0,9.410183906555176,12.0,preventive,202,12.0,9.410183906555176,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
93,10.0,155,1,155,0.0,5.048118591308594,1,1,145,150.0,10.0,9.401415824890137,5.0,failure,145,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
98,10.0,156,1,156,0.0,3.1862688064575195,1,1,146,147.0,10.0,9.144074440002441,9.0,failure,146,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
100,10.0,200,1,200,0.0,2.949998378753662,1,1,190,191.0,10.0,9.41103458404541,9.0,failure,190,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
3,15.0,179,1,179,0.0,0.8640440106391907,1,1,164,167.0,15.0,13.557896614074707,12.0,failure,164,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,15.0,269,1,269,0.0,1.3548871278762817,1,1,254,249.0,15.0,14.328019142150879,20.0,preventive,249,20.0,14.328019142150879,1,1,0,1,5.0,1.25,0.0,1.25,seed_42
19,15.0,158,1,158,0.0,3.2337288856506348,1,1,143,146.0,15.0,12.677510261535645,12.0,failure,143,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
22,15.0,202,1,202,0.0,2.4964005947113037,1,1,187,179.0,15.0,14.870768547058105,23.0,preventive,179,23.0,14.870768547058105,1,1,0,1,8.0,1.4,0.0,1.4,seed_42
25,15.0,230,1,230,0.0,1.8500242233276367,1,1,215,217.0,15.0,13.227349281311035,13.0,failure,215,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
26,15.0,199,1,199,0.0,3.2176997661590576,1,1,184,188.0,15.0,14.063450813293457,11.0,failure,184,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,15.0,165,1,165,0.0,1.5009856224060059,1,1,150,152.0,15.0,13.477408409118652,13.0,failure,150,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,15.0,195,1,195,0.0,2.937274932861328,1,1,180,185.0,15.0,14.412358283996582,10.0,failure,180,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,15.0,207,1,207,0.0,3.2524149417877197,1,1,192,186.0,15.0,14.534628868103027,21.0,preventive,186,21.0,14.534628868103027,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
51,15.0,213,1,213,0.0,0.1522749662399292,1,1,198,197.0,15.0,14.650688171386719,16.0,preventive,197,16.0,14.650688171386719,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
52,15.0,213,1,213,0.0,2.1594605445861816,1,1,198,201.0,15.0,14.139023780822754,12.0,failure,198,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
53,15.0,195,1,195,0.0,1.565225601196289,1,1,180,183.0,15.0,13.742327690124512,12.0,failure,180,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
57,15.0,137,1,137,0.0,2.999225616455078,1,1,122,123.0,15.0,13.20688533782959,14.0,failure,122,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,15.0,172,1,172,0.0,3.2387752532958984,1,1,157,159.0,15.0,14.1642427444458,13.0,failure,157,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
62,15.0,180,1,180,0.0,4.018023490905762,1,1,165,164.0,15.0,14.863688468933105,16.0,preventive,164,16.0,14.863688468933105,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
72,15.0,213,1,213,0.0,4.578800201416016,1,1,198,203.0,15.0,14.994392395019531,10.0,failure,198,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,15.0,214,1,214,0.0,0.5878376960754395,1,1,199,197.0,15.0,14.4042329788208,17.0,preventive,197,17.0,14.4042329788208,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
93,15.0,155,1,155,0.0,5.048118591308594,1,1,140,144.0,15.0,14.997730255126953,11.0,failure,140,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
98,15.0,156,1,156,0.0,3.1862688064575195,1,1,141,143.0,15.0,13.886397361755371,13.0,failure,141,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
100,15.0,200,1,200,0.0,2.949998378753662,1,1,185,188.0,15.0,14.444363594055176,12.0,failure,185,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
3,20.0,179,1,179,0.0,0.8640440106391907,1,1,159,162.0,20.0,18.836820602416992,17.0,failure,159,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,20.0,269,1,269,0.0,1.3548871278762817,1,1,249,245.0,20.0,18.24050521850586,24.0,preventive,245,24.0,18.24050521850586,1,1,0,1,4.0,1.2,0.0,1.2,seed_42
19,20.0,158,1,158,0.0,3.2337288856506348,1,1,138,139.0,20.0,17.624258041381836,19.0,failure,138,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
22,20.0,202,1,202,0.0,2.4964005947113037,1,1,182,178.0,20.0,17.09403419494629,24.0,preventive,178,24.0,17.09403419494629,1,1,0,1,4.0,1.2,0.0,1.2,seed_42
25,20.0,230,1,230,0.0,1.8500242233276367,1,1,210,212.0,20.0,18.610990524291992,18.0,failure,210,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
26,20.0,199,1,199,0.0,3.2176997661590576,1,1,179,183.0,20.0,18.955944061279297,16.0,failure,179,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,20.0,165,1,165,0.0,1.5009856224060059,1,1,145,146.0,20.0,19.983640670776367,19.0,failure,145,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,20.0,195,1,195,0.0,2.937274932861328,1,1,175,182.0,20.0,19.282743453979492,13.0,failure,175,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,20.0,207,1,207,0.0,3.2524149417877197,1,1,187,184.0,20.0,19.05171775817871,23.0,preventive,184,23.0,19.05171775817871,1,1,0,1,3.0,1.15,0.0,1.15,seed_42
51,20.0,213,1,213,0.0,0.1522749662399292,1,1,193,191.0,20.0,19.772911071777344,22.0,preventive,191,22.0,19.772911071777344,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
52,20.0,213,1,213,0.0,2.1594605445861816,1,1,193,195.0,20.0,18.933177947998047,18.0,failure,193,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
53,20.0,195,1,195,0.0,1.565225601196289,1,1,175,177.0,20.0,19.579317092895508,18.0,failure,175,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
57,20.0,137,1,137,0.0,2.999225616455078,1,1,117,120.0,20.0,19.686019897460938,17.0,failure,117,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,20.0,172,1,172,0.0,3.2387752532958984,1,1,152,157.0,20.0,18.016475677490234,15.0,failure,152,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
62,20.0,180,1,180,0.0,4.018023490905762,1,1,160,161.0,20.0,19.48346519470215,19.0,failure,160,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
72,20.0,213,1,213,0.0,4.578800201416016,1,1,193,199.0,20.0,18.180200576782227,14.0,failure,193,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,20.0,214,1,214,0.0,0.5878376960754395,1,1,194,194.0,20.0,19.186410903930664,20.0,preventive,194,20.0,19.186410903930664,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
93,20.0,155,1,155,0.0,5.048118591308594,1,1,135,136.0,20.0,19.06370735168457,19.0,failure,135,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
98,20.0,156,1,156,0.0,3.1862688064575195,1,1,136,140.0,20.0,19.346317291259766,16.0,failure,136,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
100,20.0,200,1,200,0.0,2.949998378753662,1,1,180,184.0,20.0,19.740198135375977,16.0,failure,180,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
3,25.0,179,1,179,0.0,0.8640440106391907,1,1,154,157.0,25.0,23.858850479125977,22.0,failure,154,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,25.0,269,1,269,0.0,1.3548871278762817,1,1,244,238.0,25.0,24.924198150634766,31.0,preventive,238,31.0,24.924198150634766,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
19,25.0,158,1,158,0.0,3.2337288856506348,1,1,133,134.0,25.0,24.138967514038086,24.0,failure,133,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
22,25.0,202,1,202,0.0,2.4964005947113037,1,1,177,171.0,25.0,23.700838088989258,31.0,preventive,171,31.0,23.700838088989258,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
25,25.0,230,1,230,0.0,1.8500242233276367,1,1,205,210.0,25.0,22.659299850463867,20.0,failure,205,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
26,25.0,199,1,199,0.0,3.2176997661590576,1,1,174,177.0,25.0,23.296642303466797,22.0,failure,174,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,25.0,165,1,165,0.0,1.5009856224060059,1,1,140,142.0,25.0,23.062421798706055,23.0,failure,140,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,25.0,195,1,195,0.0,2.937274932861328,1,1,170,178.0,25.0,24.52964210510254,17.0,failure,170,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,25.0,207,1,207,0.0,3.2524149417877197,1,1,182,177.0,25.0,24.00970458984375,30.0,preventive,177,30.0,24.00970458984375,1,1,0,1,5.0,1.25,0.0,1.25,seed_42
51,25.0,213,1,213,0.0,0.1522749662399292,1,1,188,185.0,25.0,24.12660789489746,28.0,preventive,185,28.0,24.12660789489746,1,1,0,1,3.0,1.15,0.0,1.15,seed_42
52,25.0,213,1,213,0.0,2.1594605445861816,1,1,188,188.0,25.0,24.79001808166504,25.0,preventive,188,25.0,24.79001808166504,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
53,25.0,195,1,195,0.0,1.565225601196289,1,1,170,170.0,25.0,24.610937118530273,25.0,preventive,170,25.0,24.610937118530273,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
57,25.0,137,1,137,0.0,2.999225616455078,1,1,112,118.0,25.0,24.89914321899414,19.0,failure,112,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,25.0,172,1,172,0.0,3.2387752532958984,1,1,147,150.0,25.0,24.351411819458008,22.0,failure,147,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
62,25.0,180,1,180,0.0,4.018023490905762,1,1,155,159.0,25.0,23.381500244140625,21.0,failure,155,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
72,25.0,213,1,213,0.0,4.578800201416016,1,1,188,196.0,25.0,22.44482421875,17.0,failure,188,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,25.0,214,1,214,0.0,0.5878376960754395,1,1,189,188.0,25.0,23.8105525970459,26.0,preventive,188,26.0,23.8105525970459,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
93,25.0,155,1,155,0.0,5.048118591308594,1,1,130,133.0,25.0,23.614160537719727,22.0,failure,130,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
98,25.0,156,1,156,0.0,3.1862688064575195,1,1,131,131.0,25.0,24.486608505249023,25.0,preventive,131,25.0,24.486608505249023,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
100,25.0,200,1,200,0.0,2.949998378753662,1,1,175,179.0,25.0,24.275606155395508,21.0,failure,175,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
3,30.0,179,1,179,0.0,0.8640440106391907,1,1,149,152.0,30.0,28.90904998779297,27.0,failure,149,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,30.0,269,1,269,0.0,1.3548871278762817,1,1,239,233.0,30.0,29.35484504699707,36.0,preventive,233,36.0,29.35484504699707,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
19,30.0,158,1,158,0.0,3.2337288856506348,1,1,128,130.0,30.0,29.24860191345215,28.0,failure,128,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
22,30.0,202,1,202,0.0,2.4964005947113037,1,1,172,161.0,30.0,27.57271385192871,41.0,preventive,161,41.0,27.57271385192871,1,1,0,1,11.0,1.55,0.0,1.55,seed_42
25,30.0,230,1,230,0.0,1.8500242233276367,1,1,200,207.0,30.0,28.482295989990234,23.0,failure,200,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
26,30.0,199,1,199,0.0,3.2176997661590576,1,1,169,175.0,30.0,28.293916702270508,24.0,failure,169,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
28,30.0,165,1,165,0.0,1.5009856224060059,1,1,135,138.0,30.0,27.2077579498291,27.0,failure,135,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
34,30.0,195,1,195,0.0,2.937274932861328,1,1,165,174.0,30.0,28.611486434936523,21.0,failure,165,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
43,30.0,207,1,207,0.0,3.2524149417877197,1,1,177,169.0,30.0,29.467958450317383,38.0,preventive,169,38.0,29.467958450317383,1,1,0,1,8.0,1.4,0.0,1.4,seed_42
51,30.0,213,1,213,0.0,0.1522749662399292,1,1,183,180.0,30.0,29.647045135498047,33.0,preventive,180,33.0,29.647045135498047,1,1,0,1,3.0,1.15,0.0,1.15,seed_42
52,30.0,213,1,213,0.0,2.1594605445861816,1,1,183,186.0,30.0,26.185401916503906,27.0,failure,183,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
53,30.0,195,1,195,0.0,1.565225601196289,1,1,165,164.0,30.0,28.86002540588379,31.0,preventive,164,31.0,28.86002540588379,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
57,30.0,137,1,137,0.0,2.999225616455078,1,1,107,109.0,30.0,27.41270637512207,28.0,failure,107,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
60,30.0,172,1,172,0.0,3.2387752532958984,1,1,142,136.0,30.0,29.5601863861084,36.0,preventive,136,36.0,29.5601863861084,1,1,0,1,6.0,1.3,0.0,1.3,seed_42
62,30.0,180,1,180,0.0,4.018023490905762,1,1,150,147.0,30.0,28.057722091674805,33.0,preventive,147,33.0,28.057722091674805,1,1,0,1,3.0,1.15,0.0,1.15,seed_42
72,30.0,213,1,213,0.0,4.578800201416016,1,1,183,195.0,30.0,28.161256790161133,18.0,failure,183,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
82,30.0,214,1,214,0.0,0.5878376960754395,1,1,184,182.0,30.0,29.658597946166992,32.0,preventive,182,32.0,29.658597946166992,1,1,0,1,2.0,1.1,0.0,1.1,seed_42
93,30.0,155,1,155,0.0,5.048118591308594,1,1,125,125.0,30.0,26.20008659362793,30.0,preventive,125,30.0,26.20008659362793,1,1,0,0,0.0,1.0,0.0,1.0,seed_42
98,30.0,156,1,156,0.0,3.1862688064575195,1,1,126,130.0,30.0,26.282325744628906,26.0,failure,126,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
100,30.0,200,1,200,0.0,2.949998378753662,1,1,170,171.0,30.0,29.630285263061523,29.0,failure,170,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
3,35.0,179,1,179,0.0,0.8640440106391907,1,1,144,149.0,35.0,33.16948318481445,30.0,failure,144,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
5,35.0,269,1,269,0.0,1.3548871278762817,1,1,234,220.0,35.0,34.686100006103516,49.0,preventive,220,49.0,34.686100006103516,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_42
19,35.0,158,1,158,0.0,3.2337288856506348,1,1,123,122.0,35.0,33.91858673095703,36.0,preventive,122,36.0,33.91858673095703,1,1,0,1,1.0,1.05,0.0,1.05,seed_42
22,35.0,202,1,202,0.0,2.4964005947113037,1,1,167,159.0,35.0,31.57575035095215,43.0,preventive,159,43.0,31.57575035095215,1,1,0,1,8.0,1.4,0.0,1.4,seed_42
25,35.0,230,1,230,0.0,1.8500242233276367,1,1,195,201.0,35.0,33.841400146484375,29.0,failure,195,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_42
